taxis,Iarray,Varray
0.766,-1.27472070669912,-6.01447626894979
0.767,-1.28073518296807,-6.01447626895001
0.768,-1.28674965923702,-6.01447626894979
0.769,-1.29276413550597,-6.01447626894979
0.77,-1.29877861177492,-6.01447626894979
0.771,-1.30479308804387,-6.01447626894979
0.772,-1.31080756431282,-6.01447626895001
0.773,-1.31720544169686,-6.39787738404384
0.774,-1.32389566243117,-6.69022073430291
0.775,-1.33058588316547,-6.69022073430269
0.776,-1.33727610389977,-6.69022073430291
0.777,-1.34396632463407,-6.69022073430269
0.778,-1.35065654536838,-6.69022073430269
0.779,-1.35734676610268,-6.69022073430291
0.78,-1.36403698683698,-6.69022073430291
0.781,-1.37072720757128,-6.69022073430291
0.782,-1.37741742830559,-6.69022073430291
0.783,-1.38410764903989,-6.69022073430269
0.784,-1.39079786977419,-6.69022073430269
0.785,-1.3974880905085,-6.69022073430291
0.786,-1.40412436673166,-6.63627622316309
0.787,-1.41022949699899,-6.10513026732606
0.788,-1.41633462726631,-6.10513026732584
0.789,-1.42243975753364,-6.10513026732584
0.79,-1.42854488780096,-6.10513026732606
0.791,-1.43465001806829,-6.10513026732606
0.792,-1.44075514833561,-6.10513026732561
0.793,-1.44686027860294,-6.10513026732606
0.794,-1.45296540887027,-6.10513026732606
0.795,-1.45907053913759,-6.10513026732584
0.796,-1.46517566940492,-6.10513026732606
0.797,-1.47128079967224,-6.10513026732517
0.798,-1.47738592993957,-6.10513026732584
0.799,-1.4834910602069,-6.10513026732606
0.8,-1.49208633574124,-8.59527553434746
0.801,-1.50222721868271,-10.1408829414653
0.802,-1.51236810162417,-10.1408829414649
0.803,-1.52250898456564,-10.1408829414646
0.804,-1.5326498675071,-10.1408829414651
0.805,-1.54279075044857,-10.1408829414651
0.806,-1.55293163339003,-10.1408829414651
0.807,-1.5630725163315,-10.1408829414646
0.808,-1.57321339927296,-10.1408829414651
0.809,-1.58335428221443,-10.1408829414649
0.81,-1.59349516515589,-10.1408829414651
0.811,-1.60363604809736,-10.1408829414649
0.812,-1.61377693103882,-10.1408829414649
0.813,-1.62202275052927,-8.24581949045199
0.814,-1.61880343614111,3.21931438816913
0.815,-1.61558412175294,3.21931438816891
0.816,-1.61236480736477,3.21931438816891
0.817,-1.6091454929766,3.21931438816891
0.818,-1.60592617858843,3.21931438816936
0.819,-1.60270686420026,3.21931438816891
0.82,-1.59948754981209,3.21931438816891
0.821,-1.59626823542392,3.21931438816891
0.822,-1.59304892103575,3.21931438816913
0.823,-1.58982960664758,3.21931438816913
0.824,-1.58661029225942,3.21931438816891
0.825,-1.58339097787125,3.21931438816891
0.826,-1.58017166348308,3.21931438816913
0.827,-1.59165197836411,-11.4803148810365
0.828,-1.61048210787975,-18.8301295156379
0.829,-1.62931223739539,-18.8301295156381
0.83,-1.64814236691103,-18.8301295156381
0.831,-1.66697249642667,-18.8301295156381
0.832,-1.6858026259423,-18.8301295156377
0.833,-1.70463275545794,-18.8301295156402
0.834,-1.72346288497358,-18.8301295156377
0.835,-1.74229301448922,-18.8301295156381
0.836,-1.76112314400486,-18.8301295156379
0.837,-1.77995327352049,-18.8301295156381
0.838,-1.79878340303613,-18.8301295156379
0.839,-1.81761353255177,-18.8301295156379
0.84,-1.83332781385369,-15.7142813019162
0.841,-1.83588629158656,-2.55847773287554
0.842,-1.83844476931944,-2.55847773287554
0.843,-1.84100324705231,-2.55847773287576
0.844,-1.84356172478519,-2.55847773287554
0.845,-1.84612020251806,-2.55847773287532
0.846,-1.84867868025094,-2.55847773287598
0.847,-1.85123715798382,-2.55847773287554
0.848,-1.85379563571669,-2.55847773287554
0.849,-1.85635411344957,-2.55847773287554
0.85,-1.85891259118244,-2.55847773287554
0.851,-1.86147106891532,-2.55847773287554
0.852,-1.86402954664819,-2.55847773287576
0.853,-1.86658802438107,-2.55847773287554
0.854,-1.873014400376,-6.42637599493212
0.855,-1.8809726172668,-7.95821689079611
0.856,-1.88893083415759,-7.95821689079611
0.857,-1.89688905104839,-7.95821689079611
0.858,-1.90484726793919,-7.95821689079611
0.859,-1.91280548482998,-7.95821689079589
0.86,-1.92076370172078,-7.95821689079589
0.861,-1.92872191861157,-7.95821689079611
0.862,-1.93668013550237,-7.95821689079611
0.863,-1.94463835239317,-7.95821689079589
0.864,-1.95259656928396,-7.95821689079634
0.865,-1.96055478617476,-7.95821689079611
0.866,-1.96851300306555,-7.95821689079589
0.867,-1.9775178010516,-9.00479798604147
0.868,-1.98981625130797,-12.2984502563721
0.869,-2.00211470156434,-12.2984502563717
0.87,-2.01441315182071,-12.2984502563721
0.871,-2.02671160207708,-12.2984502563721
0.872,-2.03901005233345,-12.2984502563717
0.873,-2.05130850258983,-12.2984502563717
0.874,-2.0636069528462,-12.2984502563721
0.875,-2.07590540310257,-12.2984502563721
0.876,-2.08820385335894,-12.2984502563717
0.877,-2.10050230361531,-12.2984502563717
0.878,-2.11280075387169,-12.2984502563721
0.879,-2.12509920412806,-12.2984502563717
0.88,-2.13739765438443,-12.2984502563721
0.881,-2.13979819448585,-2.40054010142421
0.882,-2.13917437315105,0.623821334807317
0.883,-2.13855055181624,0.623821334807761
0.884,-2.13792673048143,0.623821334807761
0.885,-2.13730290914662,0.623821334807761
0.886,-2.13667908781182,0.623821334807317
0.887,-2.13605526647701,0.623821334807761
0.888,-2.1354314451422,0.623821334807761
0.889,-2.13480762380739,0.623821334807761
0.89,-2.13418380247259,0.623821334807317
0.891,-2.13355998113778,0.623821334807761
0.892,-2.13293615980297,0.623821334807761
0.893,-2.13231233846816,0.623821334807317
0.894,-2.13816909524579,-5.85675677763042
0.895,-2.15983214010254,-21.663044856743
0.896,-2.18149518495928,-21.663044856743
0.897,-2.20315822981602,-21.6630448567434
0.898,-2.22482127467277,-21.6630448567434
0.899,-2.24648431952951,-21.6630448567434
0.9,-2.26814736438625,-21.6630448567425
0.901,-2.289810409243,-21.6630448567434
0.902,-2.31147345409974,-21.6630448567434
0.903,-2.33313649895648,-21.663044856743
0.904,-2.35479954381322,-21.6630448567434
0.905,-2.37646258866997,-21.663044856743
0.906,-2.39812563352671,-21.6630448567434
0.907,-2.41978867838345,-21.663044856743
0.908,-2.42616468162527,-6.37600324181075
0.909,-2.42908448415414,-2.91980252887436
0.91,-2.43200428668301,-2.91980252887391
0.911,-2.43492408921189,-2.91980252887391
0.912,-2.43784389174076,-2.91980252887436
0.913,-2.44076369426964,-2.91980252887347
0.914,-2.44368349679851,-2.91980252887436
0.915,-2.44660329932738,-2.91980252887436
0.916,-2.44952310185626,-2.91980252887391
0.917,-2.45244290438513,-2.91980252887391
0.918,-2.45536270691401,-2.91980252887391
0.919,-2.45828250944288,-2.91980252887391
0.92,-2.46120231197175,-2.91980252887436
0.921,-2.46626756176995,-5.06524979819822
0.922,-2.47548961565246,-9.22205388251162
0.923,-2.48471166953497,-9.22205388251073
0.924,-2.49393372341749,-9.22205388251117
0.925,-2.5031557773,-9.22205388251162
0.926,-2.51237783118251,-9.22205388251029
0.927,-2.52159988506502,-9.22205388251073
0.928,-2.53082193894753,-9.22205388251162
0.929,-2.54004399283004,-9.22205388251117
0.93,-2.54926604671255,-9.22205388251117
0.931,-2.55848810059506,-9.22205388251117
0.932,-2.56771015447757,-9.22205388251117
0.933,-2.57693220836009,-9.22205388251117
0.934,-2.5861542622426,-9.22205388251117
0.935,-2.60047201627062,-14.317754028025
0.936,-2.61558336294426,-15.1113466736379
0.937,-2.6306947096179,-15.1113466736379
0.938,-2.64580605629154,-15.1113466736383
0.939,-2.66091740296517,-15.1113466736379
0.94,-2.67602874963881,-15.1113466736379
0.941,-2.69114009631245,-15.1113466736379
0.942,-2.70625144298609,-15.1113466736379
0.943,-2.72136278965973,-15.1113466736383
0.944,-2.73647413633336,-15.1113466736383
0.945,-2.751585483007,-15.1113466736374
0.946,-2.76669682968064,-15.1113466736383
0.947,-2.78180817635428,-15.1113466736379
0.948,-2.79427072753853,-12.4625511842531
0.949,-2.80259152577575,-8.3207982372162
0.95,-2.81091232401296,-8.3207982372162
0.951,-2.81923312225018,-8.3207982372162
0.952,-2.8275539204874,-8.3207982372162
0.953,-2.83587471872461,-8.3207982372162
0.954,-2.84419551696183,-8.32079823721576
0.955,-2.85251631519904,-8.3207982372162
0.956,-2.86083711343626,-8.3207982372162
0.957,-2.86915791167348,-8.32079823721576
0.958,-2.87747870991069,-8.3207982372162
0.959,-2.88579950814791,-8.3207982372162
0.96,-2.89412030638512,-8.32079823721713
0.961,-2.90244110462234,-8.3207982372162
0.962,-2.92103717020377,-18.596065581427
0.963,-2.94058907460791,-19.5519044041439
0.964,-2.96014097901206,-19.5519044041434
0.965,-2.9796928834162,-19.5519044041439
0.966,-2.99924478782034,-19.5519044041439
0.967,-3.01879669222449,-19.5519044041434
0.968,-3.03834859662863,-19.5519044041439
0.969,-3.05790050103277,-19.5519044041439
0.97,-3.07745240543692,-19.5519044041439
0.971,-3.09700430984106,-19.5519044041434
0.972,-3.11655621424521,-19.5519044041439
0.973,-3.13610811864935,-19.5519044041439
0.974,-3.15566002305349,-19.5519044041434
0.975,-3.17042729484591,-14.767271792413
0.976,-3.17909801863305,-8.67072378714617
0.977,-3.1877687424202,-8.67072378714617
0.978,-3.19643946620734,-8.67072378714617
0.979,-3.20511018999449,-8.67072378714617
0.98,-3.21378091378164,-8.67072378714617
0.981,-3.22245163756878,-8.67072378714617
0.982,-3.23112236135593,-8.67072378714617
0.983,-3.23979308514308,-8.67072378714617
0.984,-3.24846380893022,-8.67072378714617
0.985,-3.25713453271737,-8.67072378714617
0.986,-3.26580525650451,-8.67072378714617
0.987,-3.27447598029166,-8.67072378714617
0.988,-3.28314670407881,-8.67072378714617
0.989,-3.29606660698324,-12.9199029044313
0.99,-3.30914272970816,-13.0761227249199
0.991,-3.32221885243308,-13.076122724919
0.992,-3.335294975158,-13.0761227249203
0.993,-3.34837109788292,-13.0761227249194
0.994,-3.36144722060784,-13.0761227249194
0.995,-3.37452334333276,-13.0761227249194
0.996,-3.38759946605767,-13.0761227249199
0.997,-3.40067558878259,-13.076122724919
0.998,-3.41375171150751,-13.0761227249199
0.999,-3.42682783423243,-13.0761227249199
1,-3.43990395695735,-13.0761227249194
1.001,-3.45298007968227,-13.076122724918
1.002,-3.46696560446806,-13.9855247857861
1.003,-3.48190007053474,-14.9344660666834
1.004,-3.49683453660143,-14.9344660666876
1.005,-3.51176900266811,-14.9344660666842
1.006,-3.5267034687348,-14.9344660666876
1.007,-3.54163793480149,-14.9344660666842
1.008,-3.55657240086817,-14.934466066688
1.009,-3.57150686693486,-14.9344660666838
1.01,-3.58644133300154,-14.9344660666876
1.011,-3.60137579906823,-14.9344660666842
1.012,-3.61631026513492,-14.9344660666876
1.013,-3.6312447312016,-14.9344660666842
1.014,-3.64617919726829,-14.9344660666876
1.015,-3.66117621393447,-14.9970166661794
1.016,-3.68052049726551,-19.3442833310401
1.017,-3.69986478059654,-19.3442833310358
1.018,-3.71920906392758,-19.3442833310406
1.019,-3.73855334725862,-19.3442833310358
1.02,-3.75789763058966,-19.3442833310392
1.021,-3.7772419139207,-19.3442833310367
1.022,-3.79658619725173,-19.3442833310401
1.023,-3.81593048058277,-19.3442833310358
1.024,-3.83527476391381,-19.3442833310401
1.025,-3.85461904724485,-19.3442833310401
1.026,-3.87396333057589,-19.3442833310358
1.027,-3.89330761390692,-19.3442833310401
1.028,-3.91265189723796,-19.3442833310363
1.029,-3.92869283343557,-16.0409361976095
1.03,-3.94190853853222,-13.2157050966478
1.031,-3.95512424362887,-13.2157050966507
1.032,-3.96833994872552,-13.2157050966478
1.033,-3.98155565382217,-13.2157050966503
1.034,-3.99477135891882,-13.2157050966478
1.035,-4.00798706401547,-13.2157050966507
1.036,-4.02120276911212,-13.2157050966478
1.037,-4.03441847420876,-13.2157050966498
1.038,-4.04763417930541,-13.2157050966478
1.039,-4.06084988440206,-13.2157050966507
1.04,-4.07406558949871,-13.2157050966487
1.041,-4.08728129459536,-13.2157050966498
1.042,-4.10078133371198,-13.5000391166192
1.043,-4.1184516051215,-17.6702714095251
1.044,-4.13612187653103,-17.6702714095212
1.045,-4.15379214794055,-17.6702714095251
1.046,-4.17146241935007,-17.6702714095212
1.047,-4.1891326907596,-17.670271409526
1.048,-4.20680296216912,-17.6702714095212
1.049,-4.22447323357864,-17.6702714095242
1.05,-4.24214350498817,-17.6702714095212
1.051,-4.25981377639769,-17.670271409526
1.052,-4.27748404780721,-17.6702714095212
1.053,-4.29515431921673,-17.6702714095233
1.054,-4.31282459062626,-17.6702714095203
1.055,-4.33049486203578,-17.6702714095251
1.056,-4.34826932238578,-17.7744603499972
1.057,-4.36611658946527,-17.84726707949
1.058,-4.38396385654476,-17.847267079486
1.059,-4.40181112362424,-17.84726707949
1.06,-4.41965839070373,-17.847267079486
1.061,-4.43750565778322,-17.84726707949
1.062,-4.45535292486271,-17.847267079486
1.063,-4.4732001919422,-17.84726707949
1.064,-4.49104745902168,-17.847267079486
1.065,-4.50889472610117,-17.84726707949
1.066,-4.52674199318066,-17.8472670794851
1.067,-4.54458926026015,-17.8472670794909
1.068,-4.56243652733964,-17.847267079486
1.069,-4.58037428055987,-17.9377532202347
1.07,-4.59901895675468,-18.6446761948128
1.071,-4.6176636329495,-18.6446761948161
1.072,-4.63630830914431,-18.6446761948119
1.073,-4.65495298533913,-18.6446761948161
1.074,-4.67359766153394,-18.6446761948119
1.075,-4.69224233772875,-18.6446761948161
1.076,-4.71088701392357,-18.6446761948119
1.077,-4.72953169011838,-18.6446761948152
1.078,-4.74817636631319,-18.6446761948119
1.079,-4.76682104250801,-18.6446761948161
1.08,-4.78546571870282,-18.6446761948119
1.081,-4.80411039489764,-18.6446761948161
1.082,-4.82275507109245,-18.6446761948119
1.083,-4.84564869360637,-22.8936225139192
1.084,-4.87095005236778,-25.301358761406
1.085,-4.89625141112919,-25.3013587614116
1.086,-4.92155276989059,-25.301358761406
1.087,-4.946854128652,-25.3013587614116
1.088,-4.97215548741341,-25.301358761406
1.089,-4.99745684617482,-25.3013587614098
1.09,-5.02275820493623,-25.301358761406
1.091,-5.04805956369764,-25.3013587614116
1.092,-5.07336092245905,-25.301358761406
1.093,-5.09866228122045,-25.3013587614107
1.094,-5.12396363998186,-25.3013587614087
1.095,-5.14926499874327,-25.3013587614081
1.096,-5.17320893342924,-23.9439346859687
1.097,-5.19018869242383,-16.9797589945882
1.098,-5.20716845141842,-16.979758994588
1.099,-5.224148210413,-16.9797589945882
1.1,-5.24112796940759,-16.9797589945889
1.101,-5.25810772840218,-16.9797589945873
1.102,-5.27508748739677,-16.9797589945889
1.103,-5.29206724639136,-16.9797589945873
1.104,-5.30904700538595,-16.9797589945889
1.105,-5.32602676438053,-16.9797589945882
1.106,-5.34300652337512,-16.979758994588
1.107,-5.35998628236971,-16.9797589945873
1.108,-5.3769660413643,-16.9797589945889
1.109,-5.39394580035889,-16.9797589945873
1.11,-5.41566749359128,-21.7216932323885
1.111,-5.43954016730266,-23.872673711387
1.112,-5.46341284101405,-23.8726737113879
1.113,-5.48728551472544,-23.872673711387
1.114,-5.51115818843683,-23.872673711387
1.115,-5.53503086214821,-23.872673711387
1.116,-5.5589035358596,-23.8726737113879
1.117,-5.58277620957099,-23.8726737113879
1.118,-5.60664888328237,-23.8726737113817
1.119,-5.63052155699376,-23.8726737113923
1.12,-5.65439423070514,-23.8726737113817
1.121,-5.67826690441654,-23.8726737113941
1.122,-5.70213957812792,-23.8726737113808
1.123,-5.72606114746912,-23.9215693412076
1.124,-5.75016363064064,-24.1024831715091
1.125,-5.77426611381215,-24.1024831715189
1.126,-5.79836859698366,-24.1024831715099
1.127,-5.82247108015518,-24.1024831715189
1.128,-5.84657356332669,-24.1024831715091
1.129,-5.87067604649821,-24.1024831715197
1.13,-5.89477852966972,-24.1024831715091
1.131,-5.91888101284124,-24.1024831715197
1.132,-5.94298349601275,-24.1024831715082
1.133,-5.96708597918427,-24.1024831715197
1.134,-5.99118846235578,-24.1024831715091
1.135,-6.01529094552729,-24.1024831715197
1.136,-6.03939342869881,-24.1024831715091
1.137,-6.06571403783027,-26.3206091314665
1.138,-6.09282378792825,-27.1097500979747
1.139,-6.11993353802623,-27.1097500979861
1.14,-6.14704328812421,-27.1097500979747
1.141,-6.17415303822219,-27.1097500979861
1.142,-6.20126278832017,-27.1097500979739
1.143,-6.22837253841815,-27.109750097987
1.144,-6.25548228851613,-27.1097500979739
1.145,-6.28259203861411,-27.1097500979861
1.146,-6.30970178871209,-27.1097500979747
1.147,-6.33681153881007,-27.109750097987
1.148,-6.36392128890805,-27.1097500979739
1.149,-6.39103103900603,-27.1097500979861
1.15,-6.41749414668574,-26.4631076797072
1.151,-6.44213966486547,-24.6455181797237
1.152,-6.46678518304518,-24.645518179712
1.153,-6.4914307012249,-24.6455181797245
1.154,-6.51607621940462,-24.6455181797174
1.155,-6.54072173758434,-24.6455181797182
1.156,-6.56536725576405,-24.6455181797183
1.157,-6.59001277394377,-24.6455181797182
1.158,-6.61465829212349,-24.6455181797183
1.159,-6.63930381030321,-24.6455181797182
1.16,-6.66394932848293,-24.6455181797183
1.161,-6.68859484666265,-24.6455181797173
1.162,-6.71324036484236,-24.6455181797183
1.163,-6.73788588302208,-24.6455181797182
1.164,-6.76635512217584,-28.4692391537607
1.165,-6.7958577994307,-29.5026772548533
1.166,-6.82536047668555,-29.5026772548536
1.167,-6.8548631539404,-29.5026772548524
1.168,-6.88436583119525,-29.5026772548536
1.169,-6.91386850845011,-29.5026772548524
1.17,-6.94337118570496,-29.5026772548536
1.171,-6.97287386295982,-29.5026772548541
1.172,-7.00237654021467,-29.5026772548527
1.173,-7.03187921746952,-29.5026772548533
1.174,-7.06138189472437,-29.5026772548527
1.175,-7.09088457197923,-29.5026772548533
1.176,-7.12038724923408,-29.5026772548527
1.177,-7.15005513576263,-29.6678865285494
1.178,-7.18008723364455,-30.0320978819257
1.179,-7.21011933152648,-30.0320978819261
1.18,-7.24015142940841,-30.0320978819257
1.181,-7.27018352729033,-30.0320978819244
1.182,-7.30021562517226,-30.0320978819257
1.183,-7.33024772305419,-30.0320978819261
1.184,-7.36027982093611,-30.0320978819248
1.185,-7.39031191881804,-30.0320978819261
1.186,-7.42034401669996,-30.0320978819257
1.187,-7.45037611458189,-30.0320978819253
1.188,-7.48040821246381,-30.0320978819248
1.189,-7.51044031034574,-30.032097881927
1.19,-7.54047240822766,-30.0320978819248
1.191,-7.57242004393841,-31.9476357107451
1.192,-7.60474104719205,-32.3210032536485
1.193,-7.63706205044571,-32.3210032536511
1.194,-7.66938305369936,-32.3210032536503
1.195,-7.70170405695301,-32.3210032536493
1.196,-7.73402506020666,-32.3210032536512
1.197,-7.76634606346031,-32.3210032536493
1.198,-7.79866706671396,-32.3210032536503
1.199,-7.83098806996761,-32.3210032536502
1.2,-7.86330907322126,-32.3210032536494
1.201,-7.89563007647491,-32.3210032536502
1.202,-7.92795107972856,-32.3210032536503
1.203,-7.96027208298221,-32.3210032536493
1.204,-7.99225900708476,-31.9869241025552
1.205,-8.02365637974421,-31.3973726594457
1.206,-8.05505375240365,-31.3973726594447
1.207,-8.0864511250631,-31.3973726594448
1.208,-8.11784849772254,-31.3973726594447
1.209,-8.14924587038199,-31.3973726594466
1.21,-8.18064324304143,-31.3973726594447
1.211,-8.21204061570088,-31.3973726594466
1.212,-8.24343798836032,-31.3973726594447
1.213,-8.27483536101977,-31.3973726594448
1.214,-8.30623273367921,-31.3973726594447
1.215,-8.33763010633866,-31.3973726594448
1.216,-8.3690274789981,-31.3973726594447
1.217,-8.40042485165755,-31.3973726594466
1.218,-8.4370313422406,-36.6064905830546
1.219,-8.47430459991789,-37.2732576772788
1.22,-8.51157785759516,-37.2732576772782
1.221,-8.54885111527244,-37.273257677277
1.222,-8.58612437294972,-37.2732576772782
1.223,-8.623397630627,-37.2732576772788
1.224,-8.66067088830427,-37.2732576772764
1.225,-8.69794414598155,-37.2732576772788
1.226,-8.73521740365883,-37.2732576772782
1.227,-8.77249066133611,-37.2732576772788
1.228,-8.80976391901338,-37.2732576772782
1.229,-8.84703717669067,-37.273257677277
1.23,-8.88431043436794,-37.27325767728
1.231,-8.92165305848619,-37.3426241182433
1.232,-8.9590949483734,-37.4418898872128
1.233,-8.99653683826062,-37.4418898872133
1.234,-9.03397872814782,-37.441889887211
1.235,-9.07142061803504,-37.4418898872133
1.236,-9.10886250792225,-37.4418898872145
1.237,-9.14630439780947,-37.4418898872116
1.238,-9.18374628769667,-37.4418898872128
1.239,-9.22118817758389,-37.4418898872133
1.24,-9.2586300674711,-37.4418898872128
1.241,-9.29607195735832,-37.4418898872133
1.242,-9.33351384724553,-37.441889887211
1.243,-9.37095573713274,-37.4418898872133
1.244,-9.40839762701995,-37.4418898872145
1.245,-9.44631765564263,-37.9200286226677
1.246,-9.48427028463361,-37.9526289909939
1.247,-9.52222291362461,-37.9526289909873
1.248,-9.56017554261561,-37.9526289910046
1.249,-9.5981281716066,-37.9526289909855
1.25,-9.6360808005976,-37.9526289910046
1.251,-9.67403342958859,-37.9526289909855
1.252,-9.71198605857959,-37.9526289910046
1.253,-9.74993868757058,-37.9526289909855
1.254,-9.78789131656158,-37.9526289910046
1.255,-9.82584394555257,-37.9526289909873
1.256,-9.86379657454357,-37.9526289910028
1.257,-9.90174920353456,-37.9526289909873
1.258,-9.94119259086123,-39.4433873266785
1.259,-9.98237901870346,-41.1864278422208
1.26,-10.0235654465457,-41.1864278422388
1.261,-10.0647518743879,-41.1864278422172
1.262,-10.1059383022301,-41.1864278422388
1.263,-10.1471247300724,-41.1864278422208
1.264,-10.1883111579146,-41.186427842237
1.265,-10.2294975857568,-41.1864278422208
1.266,-10.2706840135991,-41.1864278422388
1.267,-10.3118704414413,-41.186427842219
1.268,-10.3530568692835,-41.186427842237
1.269,-10.3942432971257,-41.1864278422208
1.27,-10.435429724968,-41.186427842237
1.271,-10.4766161528102,-41.1864278422208
1.272,-10.520998998259,-44.3828454488116
1.273,-10.565427835328,-44.4288370690277
1.274,-10.6098566723971,-44.42883706905
1.275,-10.6542855094661,-44.4288370690295
1.276,-10.6987143465352,-44.42883706905
1.277,-10.7431431836042,-44.4288370690277
1.278,-10.7875720206732,-44.42883706905
1.279,-10.8320008577423,-44.4288370690295
1.28,-10.8764296948113,-44.42883706905
1.281,-10.9208585318804,-44.4288370690393
1.282,-10.9652873689494,-44.4288370690384
1.283,-11.0097162060184,-44.4288370690411
1.284,-11.0541450430875,-44.4288370690384
1.285,-11.1003795425129,-46.2344994254005
1.286,-11.1483444683631,-47.9649258502466
1.287,-11.1963093942134,-47.9649258502483
1.288,-11.2442743200636,-47.9649258502483
1.289,-11.2922392459139,-47.9649258502483
1.29,-11.3402041717641,-47.9649258502466
1.291,-11.3881690976144,-47.9649258502483
1.292,-11.4361340234646,-47.9649258502483
1.293,-11.4840989493149,-47.9649258502483
1.294,-11.5320638751651,-47.9649258502466
1.295,-11.5800288010154,-47.9649258502501
1.296,-11.6279937268656,-47.9649258502448
1.297,-11.6759586527159,-47.9649258502501
1.298,-11.7238408158662,-47.882163150307
1.299,-11.7694718335781,-45.631017711958
1.3,-11.8151028512901,-45.6310177119585
1.301,-11.860733869002,-45.6310177119562
1.302,-11.906364886714,-45.6310177119585
1.303,-11.9519959044259,-45.6310177119562
1.304,-11.9976269221379,-45.6310177119585
1.305,-12.0432579398499,-45.631017711958
1.306,-12.0888889575618,-45.6310177119568
1.307,-12.1345199752738,-45.631017711958
1.308,-12.1801509929857,-45.6310177119585
1.309,-12.2257820106977,-45.6310177119562
1.31,-12.2714130284097,-45.6310177119585
1.311,-12.3170440461216,-45.631017711958
1.312,-12.3673210348371,-50.2769887154738
1.313,-12.4212442286439,-53.9231938068442
1.314,-12.4751674224508,-53.9231938068447
1.315,-12.5290906162576,-53.9231938068442
1.316,-12.5830138100645,-53.9231938068429
1.317,-12.6369370038713,-53.9231938068442
1.318,-12.6908601976782,-53.9231938068465
1.319,-12.744783391485,-53.9231938068425
1.32,-12.7987065852918,-53.9231938068447
1.321,-12.8526297790987,-53.9231938068425
1.322,-12.9065529729055,-53.9231938068447
1.323,-12.9604761667124,-53.9231938068442
1.324,-13.0143993605192,-53.9231938068447
1.325,-13.068110521558,-53.7111610388058
1.326,-13.1195423303404,-51.4318087824033
1.327,-13.1709741391228,-51.4318087824005
1.328,-13.2224059479052,-51.4318087824033
1.329,-13.2738377566876,-51.4318087824005
1.33,-13.32526956547,-51.4318087824015
1.331,-13.3767013742524,-51.4318087824041
1.332,-13.4281331830348,-51.4318087824015
1.333,-13.4795649918172,-51.4318087824023
1.334,-13.5309968005996,-51.4318087824033
1.335,-13.582428609382,-51.4318087824023
1.336,-13.6338604181645,-51.4318087823997
1.337,-13.6852922269468,-51.4318087824041
1.338,-13.7367240357293,-51.4318087824015
1.339,-13.7926793825024,-55.9553467731186
1.34,-13.8515276896184,-58.8483071160178
1.341,-13.9103759967344,-58.8483071160184
1.342,-13.9692243038504,-58.8483071160196
1.343,-14.0280726109664,-58.8483071160184
1.344,-14.0869209180825,-58.848307116016
1.345,-14.1457692251985,-58.8483071160202
1.346,-14.2046175323145,-58.8483071160178
1.347,-14.2634658394305,-58.8483071160167
1.348,-14.3223141465465,-58.8483071160178
1.349,-14.3811624536626,-58.8483071160202
1.35,-14.4400107607786,-58.8483071160178
1.351,-14.4988590678946,-58.8483071160167
1.352,-14.5576263356205,-58.7672677259375
1.353,-14.6158732451575,-58.2469095369842
1.354,-14.6741201546945,-58.2469095369837
1.355,-14.7323670642315,-58.2469095369859
1.356,-14.7906139737685,-58.2469095369872
1.357,-14.8488608833054,-58.2469095369824
1.358,-14.9071077928424,-58.2469095369854
1.359,-14.9653547023794,-58.2469095369842
1.36,-15.0236016119164,-58.2469095369837
1.361,-15.0818485214534,-58.2469095369859
1.362,-15.1400954309904,-58.2469095369854
1.363,-15.1983423405274,-58.2469095369842
1.364,-15.2565892500643,-58.2469095369837
1.365,-15.3148361596013,-58.2469095369859
1.366,-15.3758258886954,-60.9897290941091
1.367,-15.4382312665932,-62.405377897784
1.368,-15.500636644491,-62.4053778977843
1.369,-15.5630420223888,-62.405377897784
1.37,-15.6254474002866,-62.4053778977861
1.371,-15.6878527781844,-62.4053778977822
1.372,-15.7502581560821,-62.4053778977843
1.373,-15.8126635339799,-62.4053778977858
1.374,-15.8750689118777,-62.4053778977701
1.375,-15.9374742897755,-62.4053778977964
1.376,-15.9998796676733,-62.4053778977719
1.377,-16.0622850455711,-62.4053778978
1.378,-16.1246904234688,-62.4053778977684
1.379,-16.1879509658494,-63.2605423805578
1.38,-16.2549939665191,-67.043000669663
1.381,-16.3220369671887,-67.0430006696921
1.382,-16.3890799678584,-67.0430006696594
1.383,-16.4561229685281,-67.0430006696921
1.384,-16.5231659691978,-67.043000669663
1.385,-16.5902089698675,-67.0430006696921
1.386,-16.6572519705371,-67.0430006696594
1.387,-16.7242949712068,-67.0430006696921
1.388,-16.7913379718765,-67.043000669663
1.389,-16.8583809725462,-67.0430006696921
1.39,-16.9254239732158,-67.043000669663
1.391,-16.9924669738855,-67.0430006696921
1.392,-17.0595099745552,-67.0430006696594
1.393,-17.1260031324647,-66.4931579095447
1.394,-17.1922708548426,-66.2677223778549
1.395,-17.2585385772205,-66.2677223778802
1.396,-17.3248062995983,-66.2677223778549
1.397,-17.3910740219762,-66.2677223778838
1.398,-17.4573417443541,-66.2677223778513
1.399,-17.5236094667319,-66.2677223778838
1.4,-17.5898771891098,-66.2677223778549
1.401,-17.6561449114877,-66.2677223778838
1.402,-17.7224126338655,-66.2677223778549
1.403,-17.7886803562434,-66.2677223778802
1.404,-17.8549480786213,-66.2677223778549
1.405,-17.9212158009991,-66.2677223778838
