taxis,Iarray,Varray
0.826,-2.47999896022411,-9.86235188813066
0.827,-2.48986131211224,-9.86235188813111
0.828,-2.49972366400037,-9.86235188813066
0.829,-2.5095860158885,-9.86235188813066
0.83,-2.51944836777663,-9.86235188813111
0.831,-2.52931071966476,-9.86235188813111
0.832,-2.53917307155289,-9.86235188813022
0.833,-2.54903542344102,-9.8623518881322
0.834,-2.55889777532916,-9.86235188813066
0.835,-2.56876012721729,-9.86235188813111
0.836,-2.57862247910542,-9.86235188813066
0.837,-2.58848483099355,-9.86235188813111
0.838,-2.59834718288168,-9.86235188813066
0.839,-2.60820953476981,-9.86235188813066
0.84,-2.61807188665794,-9.86235188813111
0.841,-2.62829183204801,-10.2199453900682
0.842,-2.6406573384497,-12.3655064016925
0.843,-2.65302284485139,-12.3655064016921
0.844,-2.66538835125309,-12.3655064016921
0.845,-2.67775385765478,-12.3655064016925
0.846,-2.69011936405647,-12.3655064016921
0.847,-2.70248487045816,-12.3655064016925
0.848,-2.71485037685985,-12.3655064016921
0.849,-2.72721588326155,-12.3655064016925
0.85,-2.73958138966324,-12.3655064016921
0.851,-2.75194689606493,-12.3655064016925
0.852,-2.76431240246662,-12.3655064016921
0.853,-2.77667790886832,-12.3655064016921
0.854,-2.78904341527001,-12.3655064016925
0.855,-2.8014089216717,-12.3655064016925
0.856,-2.81377442807339,-12.3655064016921
0.857,-2.82613993447509,-12.3655064016921
0.858,-2.83850544087678,-12.3655064016925
0.859,-2.85087094727847,-12.3655064016921
0.86,-2.86323645368016,-12.3655064016925
0.861,-2.87560196008185,-12.3655064016921
0.862,-2.88796746648355,-12.3655064016921
0.863,-2.90033297288524,-12.3655064016925
0.864,-2.91269847928693,-12.3655064016925
0.865,-2.92506398568862,-12.3655064016921
0.866,-2.93742949209032,-12.3655064016925
0.867,-2.94979499849201,-12.3655064016921
0.868,-2.9621605048937,-12.3655064016925
0.869,-2.97452601129539,-12.3655064016921
0.87,-2.98689151769709,-12.3655064016921
0.871,-2.99925702409878,-12.3655064016925
0.872,-3.01162253050047,-12.3655064016921
0.873,-3.02398803690216,-12.3655064016925
0.874,-3.03635354330385,-12.3655064016921
0.875,-3.04871904970555,-12.3655064016925
0.876,-3.06108455610724,-12.3655064016925
0.877,-3.07345006250893,-12.3655064016921
0.878,-3.08581556891062,-12.3655064016921
0.879,-3.09818107531232,-12.3655064016925
0.88,-3.11076960097203,-12.5885256597162
0.881,-3.1237422153539,-12.9726143818685
0.882,-3.13671482973577,-12.9726143818689
0.883,-3.14968744411764,-12.9726143818689
0.884,-3.16266005849951,-12.972614381868
0.885,-3.17563267288138,-12.9726143818689
0.886,-3.18860528726324,-12.9726143818689
0.887,-3.20157790164511,-12.9726143818685
0.888,-3.21455051602698,-12.9726143818689
0.889,-3.22752313040885,-12.9726143818685
0.89,-3.24049574479072,-12.9726143818685
0.891,-3.25346835917259,-12.9726143818694
0.892,-3.26644097355446,-12.9726143818685
0.893,-3.27941358793633,-12.9726143818685
0.894,-3.29238620231819,-12.9726143818685
0.895,-3.30535881670006,-12.9726143818685
0.896,-3.31833143108193,-12.9726143818694
0.897,-3.3313040454638,-12.9726143818685
0.898,-3.34427665984567,-12.9726143818685
0.899,-3.35724927422754,-12.9726143818685
0.9,-3.37022188860941,-12.9726143818694
0.901,-3.38319450299127,-12.9726143818685
0.902,-3.39616711737314,-12.9726143818667
0.903,-3.40913973175501,-12.9726143818694
0.904,-3.42211234613688,-12.9726143818685
0.905,-3.43508496051875,-12.9726143818685
0.906,-3.44805757490062,-12.9726143818689
0.907,-3.46103018928249,-12.9726143818685
0.908,-3.47400280366435,-12.9726143818689
0.909,-3.48697541804622,-12.9726143818685
0.91,-3.49994803242809,-12.9726143818689
0.911,-3.51292064680996,-12.9726143818685
0.912,-3.52589326119183,-12.9726143818689
0.913,-3.5388658755737,-12.9726143818685
0.914,-3.55183848995557,-12.9726143818685
0.915,-3.56481110433743,-12.9726143818689
0.916,-3.5777837187193,-12.9726143818685
0.917,-3.59075633310117,-12.9726143818689
0.918,-3.60372894748304,-12.9726143818689
0.919,-3.61866065383309,-14.9317063500529
0.92,-3.63494345809224,-16.2828042591463
0.921,-3.65122626235139,-16.2828042591458
0.922,-3.66750906661053,-16.2828042591463
0.923,-3.68379187086968,-16.2828042591458
0.924,-3.70007467512883,-16.2828042591467
0.925,-3.71635747938797,-16.2828042591458
0.926,-3.73264028364712,-16.2828042591458
0.927,-3.74892308790626,-16.2828042591463
0.928,-3.76520589216541,-16.2828042591458
0.929,-3.78148869642455,-16.2828042591458
0.93,-3.7977715006837,-16.2828042591463
0.931,-3.81405430494285,-16.2828042591463
0.932,-3.83033710920199,-16.2828042591458
0.933,-3.84661991346114,-16.2828042591467
0.934,-3.86290271772029,-16.2828042591458
0.935,-3.87918552197943,-16.2828042591458
0.936,-3.89546832623858,-16.2828042591458
0.937,-3.91175113049772,-16.2828042591467
0.938,-3.92803393475687,-16.2828042591458
0.939,-3.94431673901602,-16.2828042591458
0.94,-3.96059954327516,-16.2828042591463
0.941,-3.97688234753431,-16.2828042591463
0.942,-3.99316515179345,-16.2828042591458
0.943,-4.0094479560526,-16.2828042591458
0.944,-4.02573076031175,-16.2828042591467
0.945,-4.04201356457089,-16.282804259145
0.946,-4.05829636883004,-16.2828042591467
0.947,-4.07457917308918,-16.2828042591458
0.948,-4.09086197734833,-16.2828042591458
0.949,-4.10714478160748,-16.2828042591467
0.95,-4.12342758586662,-16.2828042591458
0.951,-4.13971039012577,-16.2828042591458
0.952,-4.15599319438492,-16.2828042591467
0.953,-4.17227599864406,-16.2828042591458
0.954,-4.18855880290321,-16.2828042591458
0.955,-4.20484160716235,-16.2828042591458
0.956,-4.2211244114215,-16.2828042591467
0.957,-4.23740721568065,-16.2828042591458
0.958,-4.25610140552307,-18.6941898424226
0.959,-4.27533815712173,-19.2367515986591
0.96,-4.29457490872039,-19.2367515986621
0.961,-4.31381166031905,-19.2367515986582
0.962,-4.33304841191771,-19.2367515986591
0.963,-4.35228516351637,-19.23675159866
0.964,-4.37152191511502,-19.2367515986582
0.965,-4.39075866671368,-19.23675159866
0.966,-4.40999541831234,-19.2367515986591
0.967,-4.429232169911,-19.2367515986591
0.968,-4.44846892150966,-19.2367515986591
0.969,-4.46770567310832,-19.23675159866
0.97,-4.48694242470698,-19.2367515986591
0.971,-4.50617917630564,-19.2367515986582
0.972,-4.5254159279043,-19.23675159866
0.973,-4.54465267950296,-19.2367515986591
0.974,-4.56388943110162,-19.2367515986591
0.975,-4.58312618270028,-19.23675159866
0.976,-4.60236293429893,-19.2367515986582
0.977,-4.62159968589759,-19.23675159866
0.978,-4.64083643749625,-19.2367515986591
0.979,-4.66007318909491,-19.2367515986591
0.98,-4.67930994069357,-19.2367515986591
0.981,-4.69854669229223,-19.2367515986591
0.982,-4.71778344389089,-19.23675159866
0.983,-4.73702019548955,-19.2367515986582
0.984,-4.75625694708821,-19.23675159866
0.985,-4.77549369868687,-19.2367515986591
0.986,-4.79473045028553,-19.2367515986591
0.987,-4.81396720188419,-19.2367515986591
0.988,-4.83320395348285,-19.2367515986591
0.989,-4.8524407050815,-19.2367515986591
0.99,-4.87167745668016,-19.2367515986591
0.991,-4.89091420827882,-19.2367515986591
0.992,-4.91015095987748,-19.23675159866
0.993,-4.92938771147614,-19.2367515986591
0.994,-4.9486244630748,-19.2367515986591
0.995,-4.96786121467346,-19.23675159866
0.996,-4.98721957137214,-19.3583566986763
0.997,-5.00943564792122,-22.216076549082
0.998,-5.0316517244703,-22.2160765490828
0.999,-5.05386780101939,-22.2160765490828
1,-5.07608387756847,-22.216076549082
1.001,-5.09829995411755,-22.2160765490804
1.002,-5.12051603066663,-22.2160765490844
1.003,-5.14273210721572,-22.2160765490804
1.004,-5.1649481837648,-22.2160765490844
1.005,-5.18716426031388,-22.2160765490804
1.006,-5.20938033686296,-22.2160765490844
1.007,-5.23159641341205,-22.2160765490813
1.008,-5.25381248996113,-22.2160765490835
1.009,-5.27602856651021,-22.2160765490804
1.01,-5.29824464305929,-22.2160765490844
1.011,-5.32046071960837,-22.2160765490804
1.012,-5.34267679615746,-22.2160765490853
1.013,-5.36489287270654,-22.2160765490795
1.014,-5.38710894925562,-22.2160765490853
1.015,-5.4093250258047,-22.2160765490795
1.016,-5.43154110235379,-22.2160765490853
1.017,-5.45375717890287,-22.2160765490795
1.018,-5.47597325545195,-22.2160765490853
1.019,-5.49818933200103,-22.2160765490804
1.02,-5.52040540855012,-22.2160765490844
1.021,-5.5426214850992,-22.2160765490804
1.022,-5.56483756164828,-22.2160765490844
1.023,-5.58705363819736,-22.2160765490804
1.024,-5.60926971474645,-22.2160765490853
1.025,-5.63148579129553,-22.2160765490844
1.026,-5.65370186784461,-22.2160765490804
1.027,-5.67591794439369,-22.2160765490844
1.028,-5.69813402094278,-22.2160765490795
1.029,-5.72035009749186,-22.2160765490853
1.03,-5.74256617404094,-22.2160765490804
1.031,-5.76478225059002,-22.2160765490826
1.032,-5.7869983271391,-22.2160765490795
1.033,-5.80921440368819,-22.2160765490853
1.034,-5.83143048023727,-22.2160765490795
1.035,-5.85462094167781,-23.1904614405475
1.036,-5.88050969974087,-25.8887580630513
1.037,-5.90639845780392,-25.888758063058
1.038,-5.93228721586698,-25.8887580630513
1.039,-5.95817597393003,-25.888758063058
1.04,-5.98406473199309,-25.8887580630522
1.041,-6.00995349005614,-25.8887580630571
1.042,-6.0358422481192,-25.8887580630522
1.043,-6.06173100618225,-25.888758063058
1.044,-6.08761976424531,-25.8887580630522
1.045,-6.11350852230836,-25.888758063058
1.046,-6.13939728037142,-25.8887580630522
1.047,-6.16528603843447,-25.8887580630571
1.048,-6.19117479649753,-25.8887580630522
1.049,-6.21706355456058,-25.888758063058
1.05,-6.24295231262364,-25.8887580630513
1.051,-6.26884107068669,-25.8887580630571
1.052,-6.29472982874975,-25.8887580630531
1.053,-6.3206185868128,-25.8887580630571
1.054,-6.34650734487586,-25.8887580630531
1.055,-6.37239610293891,-25.8887580630571
1.056,-6.39828486100197,-25.8887580630522
1.057,-6.42417361906502,-25.888758063058
1.058,-6.45006237712808,-25.8887580630513
1.059,-6.47595113519113,-25.8887580630571
1.06,-6.50183989325419,-25.8887580630531
1.061,-6.52772865131724,-25.8887580630571
1.062,-6.5536174093803,-25.8887580630522
1.063,-6.57950616744335,-25.888758063058
1.064,-6.6053949255064,-25.8887580630513
1.065,-6.63128368356946,-25.888758063058
1.066,-6.65717244163251,-25.8887580630522
1.067,-6.68306119969557,-25.888758063058
1.068,-6.70894995775862,-25.8887580630513
1.069,-6.73483871582168,-25.888758063058
1.07,-6.76072747388473,-25.8887580630522
1.071,-6.78661623194779,-25.8887580630571
1.072,-6.81250499001084,-25.8887580630522
1.073,-6.8383937480739,-25.8887580630589
1.074,-6.86661577780607,-28.2220297321704
1.075,-6.89726829886025,-30.6525210541764
1.076,-6.92792081991442,-30.6525210541696
1.077,-6.95857334096859,-30.6525210541764
1.078,-6.98922586202277,-30.6525210541696
1.079,-7.01987838307694,-30.6525210541773
1.08,-7.05053090413111,-30.6525210541696
1.081,-7.08118342518529,-30.6525210541764
1.082,-7.11183594623946,-30.6525210541696
1.083,-7.14248846729363,-30.6525210541764
1.084,-7.17314098834781,-30.6525210541705
1.085,-7.20379350940198,-30.6525210541755
1.086,-7.23444603045615,-30.6525210541705
1.087,-7.26509855151032,-30.6525210541764
1.088,-7.2957510725645,-30.6525210541705
1.089,-7.32640359361867,-30.6525210541764
1.09,-7.35705611467284,-30.6525210541687
1.091,-7.38770863572702,-30.6525210541773
1.092,-7.41836115678119,-30.6525210541705
1.093,-7.44901367783536,-30.6525210541755
1.094,-7.47966619888954,-30.6525210541696
1.095,-7.51031871994371,-30.6525210541764
1.096,-7.54097124099788,-30.6525210541705
1.097,-7.57162376205206,-30.6525210541755
1.098,-7.60227628310623,-30.6525210541705
1.099,-7.6329288041604,-30.6525210541764
1.1,-7.66358132521458,-30.6525210541696
1.101,-7.69423384626875,-30.6525210541773
1.102,-7.72488636732292,-30.6525210541687
1.103,-7.7555388883771,-30.6525210541773
1.104,-7.78619140943127,-30.6525210541696
1.105,-7.81684393048544,-30.6525210541764
1.106,-7.84749645153962,-30.6525210541705
1.107,-7.87814897259379,-30.6525210541764
1.108,-7.90880149364796,-30.6525210541696
1.109,-7.93945401470214,-30.6525210541764
1.11,-7.97010653575631,-30.6525210541687
1.111,-8.00075905681048,-30.6525210541764
1.112,-8.03141157786465,-30.6525210541705
1.113,-8.06560060976471,-34.1890319000557
1.114,-8.10120424600311,-35.6036362384002
1.115,-8.13680788224151,-35.6036362384082
1.116,-8.17241151847992,-35.6036362384002
1.117,-8.20801515471832,-35.6036362384064
1.118,-8.24361879095672,-35.6036362383985
1.119,-8.27922242719513,-35.6036362384082
1.12,-8.31482606343353,-35.6036362384002
1.121,-8.35042969967193,-35.6036362384064
1.122,-8.38603333591034,-35.6036362384002
1.123,-8.42163697214874,-35.6036362384082
1.124,-8.45724060838715,-35.6036362383985
1.125,-8.49284424462555,-35.6036362384082
1.126,-8.52844788086395,-35.6036362384002
1.127,-8.56405151710236,-35.6036362384064
1.128,-8.59965515334076,-35.6036362384002
1.129,-8.63525878957916,-35.6036362384064
1.13,-8.67086242581757,-35.6036362384002
1.131,-8.70646606205597,-35.6036362384082
1.132,-8.74206969829437,-35.6036362383985
1.133,-8.77767333453278,-35.6036362384082
1.134,-8.81327697077118,-35.6036362384002
1.135,-8.84888060700959,-35.6036362384082
1.136,-8.88448424324799,-35.6036362383985
1.137,-8.92008787948639,-35.6036362384082
1.138,-8.9556915157248,-35.6036362384002
1.139,-8.9912951519632,-35.6036362384064
1.14,-9.0268987882016,-35.6036362383985
1.141,-9.06250242444001,-35.6036362384082
1.142,-9.09810606067841,-35.6036362384002
1.143,-9.13370969691682,-35.6036362384082
1.144,-9.16931333315522,-35.6036362383985
1.145,-9.20491696939362,-35.6036362384082
1.146,-9.24052060563202,-35.6036362383985
1.147,-9.27612424187043,-35.6036362384082
1.148,-9.31172787810883,-35.6036362384002
1.149,-9.34733151434724,-35.6036362384064
1.15,-9.38293515058564,-35.6036362384002
1.151,-9.41853878682404,-35.6036362384064
1.152,-9.45989614129322,-41.357354469169
1.153,-9.5016287382557,-41.7325969624873
1.154,-9.54336133521818,-41.7325969624855
1.155,-9.58509393218066,-41.732596962478
1.156,-9.62682652914314,-41.7325969624855
1.157,-9.66855912610563,-41.732596962478
1.158,-9.7102917230681,-41.7325969624819
1.159,-9.75202432003059,-41.732596962478
1.16,-9.79375691699307,-41.7325969624873
1.161,-9.83548951395555,-41.732596962478
1.162,-9.87722211091803,-41.7325969624855
1.163,-9.91895470788051,-41.7325969624762
1.164,-9.960687304843,-41.7325969624873
1.165,-10.0024199018055,-41.732596962478
1.166,-10.044152498768,-41.7325969624873
1.167,-10.0858850957304,-41.732596962478
1.168,-10.1276176926929,-41.7325969624873
1.169,-10.1693502896554,-41.732596962478
1.17,-10.2110828866179,-41.7325969624855
1.171,-10.2528154835804,-41.7325969624762
1.172,-10.2945480805429,-41.7325969624873
1.173,-10.3362806775053,-41.732596962478
1.174,-10.3780132744678,-41.7325969624855
1.175,-10.4197458714303,-41.732596962478
1.176,-10.4614784683928,-41.7325969624873
1.177,-10.5032110653553,-41.7325969624762
1.178,-10.5449436623177,-41.7325969624873
1.179,-10.5866762592802,-41.732596962478
1.18,-10.6284088562427,-41.7325969624855
1.181,-10.6701414532052,-41.732596962478
1.182,-10.7118740501677,-41.7325969624855
1.183,-10.7536066471302,-41.732596962478
1.184,-10.7953392440926,-41.7325969624873
1.185,-10.8370718410551,-41.732596962478
1.186,-10.8788044380176,-41.7325969624855
1.187,-10.9205370349801,-41.732596962478
1.188,-10.9622696319426,-41.7325969624873
1.189,-11.004002228905,-41.732596962478
1.19,-11.0468177219104,-42.8154930053968
1.191,-11.0951830571357,-48.3653352252968
1.192,-11.143548392361,-48.3653352253111
1.193,-11.1919137275864,-48.3653352252968
1.194,-11.2402790628117,-48.3653352253093
1.195,-11.288644398037,-48.3653352253003
1.196,-11.3370097332623,-48.3653352253075
1.197,-11.3853750684876,-48.3653352253003
1.198,-11.4337404037129,-48.3653352253075
1.199,-11.4821057389382,-48.3653352253039
1.2,-11.5304710741635,-48.3653352253057
1.201,-11.5788364093888,-48.3653352253039
1.202,-11.6272017446141,-48.3653352253022
1.203,-11.6755670798394,-48.3653352253039
1.204,-11.7239324150647,-48.365335225304
1.205,-11.77229775029,-48.3653352253039
1.206,-11.8206630855153,-48.365335225304
1.207,-11.8690284207406,-48.3653352253039
1.208,-11.9173937559659,-48.365335225304
1.209,-11.9657590911912,-48.3653352253039
1.21,-12.0141244264165,-48.365335225304
1.211,-12.0624897616418,-48.3653352253039
1.212,-12.1108550968671,-48.365335225304
1.213,-12.1592204320924,-48.3653352253039
1.214,-12.2075857673177,-48.365335225304
1.215,-12.255951102543,-48.3653352253039
1.216,-12.3043164377683,-48.365335225304
1.217,-12.3526817729937,-48.3653352253039
1.218,-12.401047108219,-48.365335225304
1.219,-12.4494124434443,-48.3653352253039
1.22,-12.4977777786696,-48.365335225304
1.221,-12.5461431138949,-48.3653352253039
1.222,-12.5945084491202,-48.365335225304
1.223,-12.6428737843455,-48.3653352252932
1.224,-12.6912391195708,-48.3653352253146
1.225,-12.7396044547961,-48.3653352252932
1.226,-12.7879697900214,-48.3653352253128
1.227,-12.8363351252467,-48.365335225295
1.228,-12.884700460472,-48.3653352253146
1.229,-12.9361473212372,-51.4468607651781
1.23,-12.9924597486443,-56.3124274071258
1.231,-13.0487721760514,-56.3124274071009
1.232,-13.1050846034585,-56.3124274071258
1.233,-13.1613970308656,-56.3124274071009
1.234,-13.2177094582727,-56.3124274071258
1.235,-13.2740218856799,-56.3124274071009
1.236,-13.330334313087,-56.3124274071258
1.237,-13.3866467404941,-56.3124274071009
1.238,-13.4429591679012,-56.3124274071258
1.239,-13.4992715953083,-56.3124274071009
1.24,-13.5555840227154,-56.3124274071276
1.241,-13.6118964501225,-56.3124274071009
1.242,-13.6682088775297,-56.3124274071276
1.243,-13.7245213049368,-56.3124274071009
1.244,-13.7808337323439,-56.312427407124
1.245,-13.837146159751,-56.3124274071009
1.246,-13.8934585871581,-56.3124274071276
1.247,-13.9497710145652,-56.3124274071009
1.248,-14.0060834419723,-56.312427407124
1.249,-14.0623958693794,-56.3124274071009
1.25,-14.1187082967866,-56.3124274071276
1.251,-14.1750207241937,-56.3124274071009
1.252,-14.2313331516008,-56.3124274071258
1.253,-14.2876455790079,-56.3124274071027
1.254,-14.343958006415,-56.312427407124
1.255,-14.4002704338221,-56.3124274071009
1.256,-14.4565828612292,-56.3124274071276
1.257,-14.5128952886364,-56.3124274071009
1.258,-14.5692077160435,-56.312427407124
1.259,-14.6255201434506,-56.3124274071027
1.26,-14.6818325708577,-56.3124274071258
1.261,-14.7381449982648,-56.3124274071009
1.262,-14.7944574256719,-56.3124274071258
1.263,-14.850769853079,-56.3124274071009
1.264,-14.9070822804862,-56.3124274071258
1.265,-14.9633947078933,-56.3124274071009
1.266,-15.0197071353004,-56.3124274071258
1.267,-15.0760195627075,-56.3124274071009
1.268,-15.1373588550929,-61.3392923854118
1.269,-15.2018818286312,-64.5229735382972
1.27,-15.2664048021695,-64.5229735383275
1.271,-15.3309277757078,-64.5229735382954
1.272,-15.3954507492461,-64.5229735383275
1.273,-15.4599737227844,-64.5229735382954
1.274,-15.5244966963228,-64.5229735383275
1.275,-15.5890196698611,-64.5229735382954
1.276,-15.6535426433994,-64.5229735383257
1.277,-15.7180656169377,-64.5229735382972
1.278,-15.782588590476,-64.5229735383275
1.279,-15.8471115640143,-64.5229735382972
1.28,-15.9116345375526,-64.5229735383239
1.281,-15.9761575110909,-64.5229735383115
1.282,-16.0406804846293,-64.5229735383132
1.283,-16.1052034581676,-64.5229735383097
1.284,-16.1697264317059,-64.5229735383132
1.285,-16.2342494052442,-64.5229735383097
1.286,-16.2987723787825,-64.5229735383132
1.287,-16.3632953523208,-64.5229735383097
1.288,-16.4278183258591,-64.5229735383132
1.289,-16.4923412993974,-64.5229735383097
1.29,-16.5568642729357,-64.5229735383132
1.291,-16.6213872464741,-64.5229735383097
1.292,-16.6859102200124,-64.5229735383132
1.293,-16.7504331935507,-64.5229735383097
1.294,-16.814956167089,-64.5229735383132
1.295,-16.8794791406273,-64.5229735383097
1.296,-16.9440021141656,-64.5229735383132
1.297,-17.0085250877039,-64.5229735383097
1.298,-17.0730480612422,-64.5229735383132
1.299,-17.1375710347805,-64.5229735383097
1.3,-17.2020940083189,-64.5229735383132
1.301,-17.2666169818572,-64.5229735383097
1.302,-17.3311399553955,-64.5229735383132
1.303,-17.3956629289338,-64.5229735383097
1.304,-17.4601859024721,-64.5229735383132
1.305,-17.5247088760104,-64.5229735383097
1.306,-17.5892318495487,-64.5229735383132
1.307,-17.6625170368287,-73.2851872799901
1.308,-17.737511924351,-74.9948875222715
1.309,-17.8125068118733,-74.9948875222704
1.31,-17.8875016993955,-74.9948875222679
1.311,-17.9624965869178,-74.9948875222668
1.312,-18.0374914744401,-74.9948875222679
1.313,-18.1124863619623,-74.9948875222704
1.314,-18.1874812494846,-74.9948875222679
1.315,-18.2624761370069,-74.9948875222739
1.316,-18.3374710245291,-74.9948875222644
1.317,-18.4124659120514,-74.9948875222704
1.318,-18.4874607995737,-74.9948875222715
1.319,-18.5624556870959,-74.9948875222704
1.32,-18.6374505746182,-74.9948875222679
1.321,-18.7124454621405,-74.9948875222704
1.322,-18.7874403496628,-74.9948875222644
1.323,-18.862435237185,-74.9948875222739
1.324,-18.9374301247073,-74.9948875222679
1.325,-19.0124250122296,-74.9948875222704
1.326,-19.0874198997518,-74.9948875222679
1.327,-19.1624147872741,-74.9948875222704
1.328,-19.2374096747964,-74.9948875222679
1.329,-19.3124045623186,-74.9948875222704
1.33,-19.3873994498409,-74.9948875222679
1.331,-19.4623943373632,-74.9948875222704
1.332,-19.5373892248855,-74.9948875222679
1.333,-19.6123841124077,-74.9948875222704
1.334,-19.68737899993,-74.9948875222679
1.335,-19.7623738874523,-74.9948875222704
1.336,-19.8373687749745,-74.9948875222679
1.337,-19.9123636624968,-74.9948875222668
1.338,-19.9873585500191,-74.9948875222715
1.339,-20.0623534375413,-74.9948875222668
1.34,-20.1373483250636,-74.9948875222715
1.341,-20.2123432125859,-74.9948875222668
1.342,-20.2873381001081,-74.9948875222715
1.343,-20.3623329876304,-74.9948875222668
1.344,-20.4373278751527,-74.9948875222715
1.345,-20.5138346171727,-76.5067420199741
1.346,-20.6135231281575,-99.6885109848046
1.347,-20.7132116391423,-99.6885109848055
1.348,-20.8129001501271,-99.6885109848011
1.349,-20.9125886611119,-99.6885109848055
1.35,-21.0122771720967,-99.6885109848011
1.351,-21.1119656830815,-99.6885109848055
1.352,-21.2116541940663,-99.6885109847833
1.353,-21.3113427050511,-99.6885109848232
1.354,-21.4110312160359,-99.6885109847798
1.355,-21.5107197270207,-99.6885109848303
1.356,-21.6104082380055,-99.6885109847798
1.357,-21.7100967489903,-99.6885109848268
1.358,-21.8097852599751,-99.6885109847798
1.359,-21.9094737709599,-99.6885109848268
1.36,-22.0091622819447,-99.6885109847798
1.361,-22.1088507929295,-99.6885109848268
1.362,-22.2085393039143,-99.6885109847833
1.363,-22.3082278148991,-99.6885109848232
1.364,-22.4079163258839,-99.6885109847833
1.365,-22.5076048368687,-99.6885109848268
1.366,-22.6072933478535,-99.6885109847798
1.367,-22.7069818588383,-99.6885109848268
1.368,-22.8066703698231,-99.6885109847798
1.369,-22.9063588808079,-99.6885109848268
1.37,-23.0060473917927,-99.6885109847798
1.371,-23.1057359027775,-99.6885109848268
1.372,-23.2054244137623,-99.6885109847833
1.373,-23.3051129247472,-99.6885109848268
1.374,-23.404801435732,-99.6885109847798
1.375,-23.5044899467168,-99.6885109848268
1.376,-23.6041784577016,-99.6885109847798
1.377,-23.7038669686864,-99.6885109848232
1.378,-23.8035554796712,-99.6885109847833
1.379,-23.903243990656,-99.6885109848268
1.38,-24.0029325016408,-99.6885109847798
1.381,-24.1026210126256,-99.6885109848232
1.382,-24.2023095236104,-99.6885109847869
1.383,-24.3019980345952,-99.6885109848232
1.384,-24.4017515866415,-99.753552046319
1.385,-24.5016677413417,-99.9161547002
1.386,-24.6015838960419,-99.9161547001636
1.387,-24.7015000507421,-99.9161547002035
1.388,-24.8014162054423,-99.9161547001636
1.389,-24.9013323601424,-99.9161547002
1.39,-25.0012485148426,-99.91615470016
1.391,-25.1011646695428,-99.9161547002071
1.392,-25.201080824243,-99.9161547001565
1.393,-25.3009969789432,-99.9161547002071
1.394,-25.4009131336433,-99.9161547001565
1.395,-25.5008292883435,-99.9161547002035
1.396,-25.6007454430437,-99.91615470016
1.397,-25.7006615977439,-99.9161547002071
1.398,-25.8005777524441,-99.9161547001565
1.399,-25.9004939071443,-99.9161547002071
1.4,-26.0004100618444,-99.91615470016
1.401,-26.1003262165446,-99.9161547002035
1.402,-26.2002423712448,-99.91615470016
1.403,-26.300158525945,-99.9161547002035
1.404,-26.4000746806452,-99.91615470016
1.405,-26.4999908353454,-99.9161547002035
1.406,-26.5999069900455,-99.9161547001636
1.407,-26.6998231447457,-99.9161547002
1.408,-26.7997392994459,-99.9161547001858
1.409,-26.8996554541461,-99.9161547001778
1.41,-26.9995716088463,-99.9161547001822
1.411,-27.0994877635465,-99.9161547001849
1.412,-27.1994039182466,-99.9161547001822
1.413,-27.2993200729468,-99.9161547001814
1.414,-27.399236227647,-99.9161547001822
1.415,-27.4991523823472,-99.9161547001814
1.416,-27.5990685370474,-99.9161547001822
1.417,-27.6989846917475,-99.9161547001814
1.418,-27.7989008464477,-99.9161547001822
1.419,-27.8988170011479,-99.9161547001849
1.42,-27.9987331558481,-99.9161547001787
1.421,-28.0986493105483,-99.9161547001814
1.422,-28.1985654652484,-99.9161547001822
1.423,-28.2978761397814,-99.3106745329544
1.424,-28.3966055533538,-98.7294135724144
1.425,-28.4953349669262,-98.7294135724138
1.426,-28.5940643804986,-98.7294135724179
1.427,-28.6927937940711,-98.7294135724173
1.428,-28.7915232076435,-98.7294135724144
1.429,-28.8902526212159,-98.7294135724138
1.43,-28.9889820347883,-98.7294135724179
1.431,-29.0877114483607,-98.7294135724102
1.432,-29.1864408619331,-98.7294135724179
1.433,-29.2851702755056,-98.7294135724173
1.434,-29.383899689078,-98.7294135724108
1.435,-29.4826291026504,-98.7294135724173
1.436,-29.5813585162228,-98.7294135724144
1.437,-29.6800879297952,-98.7294135724138
1.438,-29.7788173433676,-98.7294135724179
1.439,-29.8775467569401,-98.7294135724138
1.44,-29.9762761705125,-98.7294135724144
1.441,-30.0750055840849,-98.7294135724173
1.442,-30.1737349976573,-98.7294135724179
1.443,-30.2724644112297,-98.7294135724102
1.444,-30.3711938248021,-98.7294135724179
1.445,-30.4699232383745,-98.7294135724173
1.446,-30.5686526519469,-98.7294135724108
1.447,-30.6673820655194,-98.7294135724173
1.448,-30.7661114790918,-98.7294135724144
1.449,-30.8648408926642,-98.7294135724138
1.45,-30.9635703062366,-98.7294135724179
1.451,-31.062299719809,-98.7294135724173
1.452,-31.1610291333814,-98.7294135724108
1.453,-31.2597585469539,-98.7294135724173
1.454,-31.3584879605263,-98.7294135724144
1.455,-31.4572173740987,-98.7294135724173
1.456,-31.5559467876711,-98.7294135724144
1.457,-31.6546762012435,-98.7294135724173
1.458,-31.7534056148159,-98.7294135724108
1.459,-31.8521350283884,-98.7294135724173
1.46,-31.9508644419608,-98.7294135724144
1.461,-32.0495938555332,-98.7294135724138
1.462,-32.1286120220029,-79.0181664697174
1.463,-32.20051223813,-71.9002161270756
1.464,-32.272412454257,-71.9002161270702
1.465,-32.3443126703841,-71.9002161270756
