taxis,Iarray,Varray
0.722,-1.2804655098212,-2.99087706344503
0.723,-1.28345638688465,-2.99087706344458
0.724,-1.28644726394809,-2.99087706344481
0.725,-1.28943814101154,-2.99087706344481
0.726,-1.29242901807498,-2.99087706344481
0.727,-1.29541989513843,-2.99087706344481
0.728,-1.29841077220187,-2.99087706344458
0.729,-1.30140164926532,-2.99087706344458
0.73,-1.30439252632876,-2.99087706344481
0.731,-1.30738340339221,-2.99087706344458
0.732,-1.31222904188818,-4.84563849597385
0.733,-1.31714092186389,-4.9118799757073
0.734,-1.32205280183959,-4.9118799757073
0.735,-1.3269646818153,-4.91187997570707
0.736,-1.33187656179101,-4.91187997570707
0.737,-1.33678844176672,-4.91187997570707
0.738,-1.34170032174242,-4.9118799757073
0.739,-1.34661220171813,-4.9118799757073
0.74,-1.35152408169384,-4.91187997570685
0.741,-1.35643596166954,-4.9118799757073
0.742,-1.36134784164525,-4.9118799757073
0.743,-1.36625972162096,-4.91187997570707
0.744,-1.37117160159667,-4.91187997570707
0.745,-1.37608348157237,-4.9118799757073
0.746,-1.38099536154808,-4.91187997570707
0.747,-1.38590724152379,-4.9118799757073
0.748,-1.39427452385837,-8.36728233458638
0.749,-1.40508091374041,-10.8063898820316
0.75,-1.41588730362244,-10.8063898820316
0.751,-1.42669369350447,-10.8063898820316
0.752,-1.4375000833865,-10.8063898820316
0.753,-1.44830647326853,-10.8063898820316
0.754,-1.45911286315056,-10.8063898820316
0.755,-1.4699192530326,-10.8063898820316
0.756,-1.48072564291463,-10.8063898820316
0.757,-1.49153203279666,-10.8063898820316
0.758,-1.50233842267869,-10.8063898820316
0.759,-1.51314481256072,-10.8063898820316
0.76,-1.52395120244275,-10.8063898820316
0.761,-1.53475759232479,-10.8063898820316
0.762,-1.54556398220682,-10.8063898820314
0.763,-1.55637037208885,-10.8063898820316
0.764,-1.56467637867992,-8.3060065910705
0.765,-1.56339758265564,1.27879602427483
0.766,-1.56211878663137,1.27879602427483
0.767,-1.56083999060709,1.27879602427483
0.768,-1.55956119458282,1.27879602427461
0.769,-1.55828239855854,1.27879602427505
0.77,-1.55700360253427,1.27879602427461
0.771,-1.55572480650999,1.27879602427505
0.772,-1.55444601048572,1.27879602427483
0.773,-1.55316721446145,1.27879602427483
0.774,-1.55188841843717,1.27879602427483
0.775,-1.5506096224129,1.27879602427483
0.776,-1.54933082638862,1.27879602427461
0.777,-1.54805203036435,1.27879602427505
0.778,-1.54677323434007,1.27879602427505
0.779,-1.5454944383158,1.27879602427461
0.78,-1.54421564229152,1.27879602427505
0.781,-1.55520395657405,-10.9883142825275
0.782,-1.56874791883716,-13.5439622631106
0.783,-1.58229188110027,-13.5439622631106
0.784,-1.59583584336338,-13.5439622631106
0.785,-1.60937980562649,-13.5439622631104
0.786,-1.6229237678896,-13.5439622631106
0.787,-1.63646773015271,-13.5439622631106
0.788,-1.65001169241582,-13.5439622631104
0.789,-1.66355565467893,-13.5439622631104
0.79,-1.67709961694204,-13.5439622631108
0.791,-1.69064357920515,-13.5439622631104
0.792,-1.70418754146826,-13.5439622631104
0.793,-1.71773150373138,-13.5439622631106
0.794,-1.73127546599449,-13.5439622631104
0.795,-1.7448194282576,-13.5439622631106
0.796,-1.75836339052071,-13.5439622631106
0.797,-1.76794365239119,-9.58026187048565
0.798,-1.77264551377845,-4.70186138725714
0.799,-1.77734737516571,-4.70186138725758
0.8,-1.78204923655296,-4.70186138725714
0.801,-1.78675109794022,-4.70186138725714
0.802,-1.79145295932748,-4.70186138725758
0.803,-1.79615482071474,-4.70186138725736
0.804,-1.80085668210199,-4.70186138725714
0.805,-1.80555854348925,-4.70186138725736
0.806,-1.81026040487651,-4.70186138725736
0.807,-1.81496226626377,-4.70186138725736
0.808,-1.81966412765102,-4.70186138725736
0.809,-1.82436598903828,-4.70186138725714
0.81,-1.82906785042554,-4.70186138725714
0.811,-1.83376971181279,-4.70186138725758
0.812,-1.83847157320005,-4.70186138725714
0.813,-1.84325896438074,-4.7873911806926
0.814,-1.84920100777281,-5.94204339206827
0.815,-1.85514305116488,-5.94204339206871
0.816,-1.86108509455695,-5.94204339206805
0.817,-1.86702713794902,-5.94204339206849
0.818,-1.87296918134109,-5.94204339206827
0.819,-1.87891122473315,-5.94204339206827
0.82,-1.88485326812522,-5.94204339206871
0.821,-1.89079531151729,-5.94204339206827
0.822,-1.89673735490936,-5.94204339206827
0.823,-1.90267939830143,-5.94204339206827
0.824,-1.9086214416935,-5.94204339206849
0.825,-1.91456348508556,-5.94204339206805
0.826,-1.92050552847763,-5.94204339206849
0.827,-1.9264475718697,-5.94204339206849
0.828,-1.93238961526177,-5.94204339206827
0.829,-1.93833165865384,-5.94204339206827
0.83,-1.94941219133877,-11.0805326849268
0.831,-1.96280504420548,-13.3928528667126
0.832,-1.97619789707219,-13.3928528667126
0.833,-1.9895907499389,-13.3928528667141
0.834,-2.00298360280562,-13.3928528667129
0.835,-2.01637645567233,-13.3928528667124
0.836,-2.02976930853904,-13.3928528667129
0.837,-2.04316216140575,-13.3928528667129
0.838,-2.05655501427247,-13.3928528667124
0.839,-2.06994786713918,-13.3928528667129
0.84,-2.08334072000589,-13.3928528667129
0.841,-2.0967335728726,-13.3928528667124
0.842,-2.11012642573932,-13.3928528667129
0.843,-2.12351927860603,-13.3928528667124
0.844,-2.13691213147274,-13.3928528667129
0.845,-2.15030498433946,-13.3928528667124
0.846,-2.16215066164021,-11.8456773007502
0.847,-2.17055817101659,-8.40750937638867
0.848,-2.17896568039298,-8.40750937638956
0.849,-2.18737318976937,-8.40750937638911
0.85,-2.19578069914576,-8.40750937638911
0.851,-2.20418820852215,-8.40750937638911
0.852,-2.21259571789854,-8.40750937638911
0.853,-2.22100322727493,-8.40750937638956
0.854,-2.22941073665132,-8.40750937638911
0.855,-2.23781824602771,-8.40750937638911
0.856,-2.2462257554041,-8.40750937638911
0.857,-2.25463326478049,-8.40750937638911
0.858,-2.26304077415687,-8.40750937638823
0.859,-2.27144828353326,-8.40750937638911
0.86,-2.27985579290965,-8.40750937638956
0.861,-2.28826330228604,-8.40750937638911
0.862,-2.29667081166243,-8.40750937638911
0.863,-2.30465435535827,-7.98354369583797
0.864,-2.31260649418888,-7.95213883061229
0.865,-2.32055863301949,-7.95213883061274
0.866,-2.32851077185011,-7.95213883061185
0.867,-2.33646291068072,-7.95213883061229
0.868,-2.34441504951133,-7.95213883061274
0.869,-2.35236718834194,-7.95213883061185
0.87,-2.36031932717256,-7.95213883061274
0.871,-2.36827146600317,-7.95213883061185
0.872,-2.37622360483378,-7.95213883061229
0.873,-2.38417574366439,-7.95213883061229
0.874,-2.392127882495,-7.95213883061229
0.875,-2.40008002132562,-7.95213883061229
0.876,-2.40803216015623,-7.95213883061229
0.877,-2.41598429898684,-7.95213883061229
0.878,-2.42393643781745,-7.95213883061229
0.879,-2.43343361095819,-9.4971731407325
0.88,-2.44418612447589,-10.752513517704
0.881,-2.4549386379936,-10.7525135177044
0.882,-2.4656911515113,-10.7525135177044
0.883,-2.476443665029,-10.7525135177049
0.884,-2.48719617854671,-10.7525135177044
0.885,-2.49794869206441,-10.752513517704
0.886,-2.50870120558212,-10.7525135177049
0.887,-2.51945371909982,-10.752513517704
0.888,-2.53020623261753,-10.7525135177049
0.889,-2.54095874613523,-10.7525135177044
0.89,-2.55171125965294,-10.7525135177044
0.891,-2.56246377317064,-10.752513517704
0.892,-2.57321628668834,-10.7525135177049
0.893,-2.58396880020605,-10.7525135177044
0.894,-2.59472131372375,-10.752513517704
0.895,-2.60565565911354,-10.9343453897899
0.896,-2.61746279748934,-11.8071383757967
0.897,-2.62926993586514,-11.8071383757972
0.898,-2.64107707424093,-11.8071383757967
0.899,-2.65288421261673,-11.8071383757972
0.9,-2.66469135099253,-11.8071383757972
0.901,-2.67649848936832,-11.8071383757963
0.902,-2.68830562774412,-11.8071383757972
0.903,-2.70011276611992,-11.8071383757972
0.904,-2.71191990449572,-11.8071383757972
0.905,-2.72372704287151,-11.8071383757967
0.906,-2.73553418124731,-11.8071383757972
0.907,-2.74734131962311,-11.8071383757967
0.908,-2.7591484579989,-11.8071383757972
0.909,-2.7709555963747,-11.8071383757972
0.91,-2.7827627347505,-11.8071383757967
0.911,-2.79456987312629,-11.8071383757967
0.912,-2.80553862582838,-10.9687527020901
0.913,-2.81628866922429,-10.7500433959049
0.914,-2.82703871262019,-10.7500433959058
0.915,-2.8377887560161,-10.7500433959053
0.916,-2.84853879941201,-10.7500433959053
0.917,-2.85928884280791,-10.7500433959053
0.918,-2.87003888620382,-10.7500433959053
0.919,-2.88078892959972,-10.7500433959049
0.92,-2.89153897299563,-10.7500433959058
0.921,-2.90228901639153,-10.7500433959053
0.922,-2.91303905978744,-10.7500433959053
0.923,-2.92378910318334,-10.7500433959053
0.924,-2.93453914657925,-10.7500433959053
0.925,-2.94528918997515,-10.7500433959053
0.926,-2.95603923337106,-10.7500433959053
0.927,-2.96678927676696,-10.7500433959053
0.928,-2.97820943023224,-11.4201534652762
0.929,-2.99057890629579,-12.3694760635526
0.93,-3.00294838235935,-12.3694760635518
0.931,-3.0153178584229,-12.3694760635522
0.932,-3.02768733448645,-12.3694760635518
0.933,-3.04005681055,-12.3694760635522
0.934,-3.05242628661355,-12.3694760635522
0.935,-3.06479576267711,-12.3694760635522
0.936,-3.07716523874066,-12.3694760635518
0.937,-3.08953471480421,-12.3694760635526
0.938,-3.10190419086776,-12.3694760635518
0.939,-3.11427366693131,-12.3694760635522
0.94,-3.12664314299487,-12.3694760635518
0.941,-3.13901261905842,-12.3694760635522
0.942,-3.15138209512197,-12.3694760635522
0.943,-3.16375157118552,-12.3694760635522
0.944,-3.1760805848954,-12.329013709873
0.945,-3.18727665270226,-11.1960678068623
0.946,-3.19847272050912,-11.1960678068623
0.947,-3.20966878831598,-11.1960678068628
0.948,-3.22086485612285,-11.1960678068623
0.949,-3.23206092392971,-11.1960678068623
0.95,-3.24325699173657,-11.1960678068623
0.951,-3.25445305954343,-11.1960678068628
0.952,-3.2656491273503,-11.1960678068628
0.953,-3.27684519515716,-11.1960678068623
0.954,-3.28804126296402,-11.1960678068623
0.955,-3.29923733077088,-11.1960678068623
0.956,-3.31043339857774,-11.1960678068623
0.957,-3.32162946638461,-11.1960678068623
0.958,-3.33282553419147,-11.1960678068623
0.959,-3.34402160199833,-11.1960678068632
0.96,-3.35521766980519,-11.1960678068631
0.961,-3.37148856503027,-16.2708952250754
0.962,-3.3904304220544,-18.9418570241342
0.963,-3.40937227907854,-18.9418570241342
0.964,-3.42831413610267,-18.9418570241337
0.965,-3.44725599312681,-18.9418570241342
0.966,-3.46619785015094,-18.9418570241337
0.967,-3.48513970717507,-18.9418570241342
0.968,-3.50408156419921,-18.9418570241342
0.969,-3.52302342122334,-18.9418570241342
0.97,-3.54196527824748,-18.9418570241337
0.971,-3.56090713527161,-18.9418570241342
0.972,-3.57984899229574,-18.9418570241342
0.973,-3.59879084931988,-18.9418570241337
0.974,-3.61773270634401,-18.9418570241342
0.975,-3.63667456336815,-18.9418570241337
0.976,-3.65561642039228,-18.9418570241342
0.977,-3.67281651410016,-17.2000937078782
0.978,-3.68544447910287,-12.6279650027108
0.979,-3.69807244410558,-12.6279650027108
0.98,-3.71070040910829,-12.6279650027108
0.981,-3.723328374111,-12.6279650027108
0.982,-3.73595633911371,-12.6279650027108
0.983,-3.74858430411642,-12.6279650027108
0.984,-3.76121226911913,-12.6279650027108
0.985,-3.77384023412184,-12.6279650027095
0.986,-3.78646819912456,-12.6279650027112
0.987,-3.79909616412727,-12.6279650027099
0.988,-3.81172412912998,-12.6279650027112
0.989,-3.82435209413269,-12.6279650027103
0.99,-3.8369800591354,-12.6279650027112
0.991,-3.84960802413811,-12.6279650027108
0.992,-3.86223598914082,-12.6279650027103
0.993,-3.87486395414353,-12.6279650027112
0.994,-3.89265604374667,-17.7920896031356
0.995,-3.91104399388062,-18.3879501339539
0.996,-3.92943194401457,-18.387950133953
0.997,-3.94781989414853,-18.3879501339534
0.998,-3.96620784428248,-18.387950133953
0.999,-3.98459579441643,-18.3879501339539
1,-4.00298374455039,-18.387950133953
1.001,-4.02137169468434,-18.3879501339523
1.002,-4.03975964481829,-18.3879501339546
1.003,-4.05814759495225,-18.3879501339514
1.004,-4.0765355450862,-18.3879501339555
1.005,-4.09492349522015,-18.3879501339514
1.006,-4.11331144535411,-18.3879501339555
1.007,-4.13169939548806,-18.3879501339514
1.008,-4.15008734562201,-18.3879501339555
1.009,-4.16847529575597,-18.3879501339514
1.01,-4.18628488703185,-17.8095912758806
1.011,-4.20355467670686,-17.2697896750085
1.012,-4.22082446638187,-17.2697896750133
1.013,-4.23809425605688,-17.2697896750085
1.014,-4.25536404573189,-17.2697896750124
1.015,-4.2726338354069,-17.2697896750085
1.016,-4.28990362508191,-17.2697896750115
1.017,-4.30717341475692,-17.2697896750094
1.018,-4.32444320443193,-17.2697896750124
1.019,-4.34171299410694,-17.2697896750085
1.02,-4.35898278378195,-17.2697896750124
1.021,-4.37625257345696,-17.2697896750085
1.022,-4.39352236313197,-17.2697896750124
1.023,-4.41079215280698,-17.2697896750085
1.024,-4.42806194248199,-17.2697896750124
1.025,-4.445331732157,-17.2697896750124
1.026,-4.46247529172746,-17.1435595704555
1.027,-4.47882991314445,-16.3546214169932
1.028,-4.49518453456145,-16.3546214169931
1.029,-4.51153915597844,-16.3546214169914
1.03,-4.52789377739543,-16.3546214169931
1.031,-4.54424839881242,-16.3546214169923
1.032,-4.56060302022942,-16.3546214169931
1.033,-4.57695764164641,-16.3546214169932
1.034,-4.5933122630634,-16.3546214169922
1.035,-4.60966688448039,-16.3546214169923
1.036,-4.62602150589739,-16.3546214169922
1.037,-4.64237612731438,-16.3546214169923
1.038,-4.65873074873137,-16.3546214169922
1.039,-4.67508537014836,-16.3546214169932
1.04,-4.69143999156536,-16.3546214169931
1.041,-4.70779461298235,-16.3546214169914
1.042,-4.72414923439934,-16.3546214169931
1.043,-4.74482228826686,-20.6730538675238
1.044,-4.7668693888232,-22.0471005563285
1.045,-4.78891648937952,-22.0471005563281
1.046,-4.81096358993585,-22.0471005563276
1.047,-4.83301069049218,-22.0471005563281
1.048,-4.85505779104851,-22.0471005563285
1.049,-4.87710489160483,-22.0471005563281
1.05,-4.89915199216116,-22.0471005563223
1.051,-4.92119909271749,-22.0471005563334
1.052,-4.94324619327381,-22.0471005563232
1.053,-4.96529329383015,-22.0471005563334
1.054,-4.98734039438647,-22.0471005563232
1.055,-5.0093874949428,-22.0471005563325
1.056,-5.03143459549913,-22.0471005563232
1.057,-5.05348169605546,-22.0471005563334
1.058,-5.07552879661178,-22.0471005563232
1.059,-5.09687480424486,-21.3460076330764
1.06,-5.1170735689126,-20.1987646677373
1.061,-5.13727233358034,-20.1987646677471
1.062,-5.15747109824808,-20.1987646677373
1.063,-5.17766986291583,-20.1987646677462
1.064,-5.19786862758357,-20.1987646677381
1.065,-5.21806739225131,-20.1987646677462
1.066,-5.23826615691905,-20.1987646677373
1.067,-5.25846492158679,-20.1987646677471
1.068,-5.27866368625453,-20.1987646677373
1.069,-5.29886245092228,-20.1987646677462
1.07,-5.31906121559002,-20.1987646677373
1.071,-5.33925998025776,-20.1987646677462
1.072,-5.3594587449255,-20.1987646677381
1.073,-5.37965750959325,-20.1987646677462
1.074,-5.39985627426099,-20.1987646677373
1.075,-5.42005503892873,-20.1987646677471
1.076,-5.44321864199736,-23.1636030686292
1.077,-5.466382245066,-23.1636030686387
1.078,-5.48954584813463,-23.1636030686292
1.079,-5.51270945120327,-23.1636030686396
1.08,-5.5358730542719,-23.1636030686283
1.081,-5.55903665734053,-23.1636030686396
1.082,-5.58220026040917,-23.1636030686292
1.083,-5.6053638634778,-23.1636030686396
1.084,-5.62852746654644,-23.1636030686292
1.085,-5.65169106961507,-23.1636030686396
1.086,-5.6748546726837,-23.1636030686292
1.087,-5.69801827575234,-23.1636030686387
1.088,-5.72118187882097,-23.1636030686292
1.089,-5.74434548188961,-23.1636030686396
1.09,-5.76750908495824,-23.1636030686292
1.091,-5.79067268802688,-23.1636030686387
1.092,-5.81467891912941,-24.0062311025326
1.093,-5.83920008958601,-24.5211704565973
1.094,-5.8637212600426,-24.5211704565857
1.095,-5.88824243049919,-24.5211704565956
1.096,-5.91276360095578,-24.5211704565866
1.097,-5.93728477141237,-24.5211704565973
1.098,-5.96180594186896,-24.5211704565857
1.099,-5.98632711232555,-24.5211704565964
1.1,-6.01084828278214,-24.5211704565857
1.101,-6.03536945323874,-24.5211704565964
1.102,-6.05989062369532,-24.5211704565857
1.103,-6.08441179415192,-24.5211704565964
1.104,-6.10893296460851,-24.5211704565857
1.105,-6.1334541350651,-24.5211704565973
1.106,-6.15797530552169,-24.5211704565848
1.107,-6.18249647597828,-24.5211704565973
1.108,-6.2076288206169,-25.1323446386101
1.109,-6.23468199839902,-27.0531777821249
1.11,-6.26173517618113,-27.0531777821127
1.111,-6.28878835396326,-27.0531777821249
1.112,-6.31584153174537,-27.0531777821127
1.113,-6.3428947095275,-27.0531777821267
1.114,-6.36994788730961,-27.0531777821127
1.115,-6.39700106509173,-27.0531777821249
1.116,-6.42405424287385,-27.0531777821127
1.117,-6.45110742065597,-27.0531777821249
1.118,-6.47816059843809,-27.0531777821136
1.119,-6.50521377622021,-27.0531777821258
1.12,-6.53226695400233,-27.0531777821127
1.121,-6.55932013178445,-27.0531777821258
1.122,-6.58637330956656,-27.0531777821127
1.123,-6.61342648734869,-27.0531777821258
1.124,-6.6404796651308,-27.0531777821127
1.125,-6.66725626793853,-26.7766028077266
1.126,-6.69398861875034,-26.7323508118121
1.127,-6.72072096956216,-26.7323508118234
1.128,-6.74745332037398,-26.7323508118113
1.129,-6.7741856711858,-26.7323508118243
1.13,-6.80091802199761,-26.7323508118104
1.131,-6.82765037280943,-26.7323508118243
1.132,-6.85438272362125,-26.7323508118113
1.133,-6.88111507443307,-26.7323508118234
1.134,-6.90784742524488,-26.7323508118113
1.135,-6.9345797760567,-26.7323508118243
1.136,-6.96131212686852,-26.7323508118113
1.137,-6.98804447768034,-26.7323508118234
1.138,-7.01477682849215,-26.7323508118121
1.139,-7.04150917930397,-26.7323508118234
1.14,-7.06824153011579,-26.7323508118113
1.141,-7.0966863162064,-28.4447860906183
1.142,-7.12696585438144,-30.2795381750302
1.143,-7.15724539255648,-30.2795381750431
1.144,-7.18752493073151,-30.2795381750293
1.145,-7.21780446890655,-30.2795381750431
1.146,-7.24808400708158,-30.2795381750293
1.147,-7.27836354525662,-30.2795381750431
1.148,-7.30864308343165,-30.2795381750302
1.149,-7.33892262160669,-30.2795381750423
1.15,-7.36920215978173,-30.2795381750302
1.151,-7.39948169795677,-30.2795381750423
1.152,-7.4297612361318,-30.2795381750302
1.153,-7.46004077430684,-30.2795381750423
1.154,-7.49032031248187,-30.279538175036
1.155,-7.52059985065691,-30.2795381750364
1.156,-7.55087938883194,-30.2795381750369
1.157,-7.58125851260803,-30.3791237760828
1.158,-7.61250071159318,-31.2421989851525
1.159,-7.64374291057834,-31.2421989851526
1.16,-7.67498510956349,-31.2421989851533
1.161,-7.70622730854864,-31.2421989851517
1.162,-7.73746950753379,-31.2421989851542
1.163,-7.76871170651895,-31.2421989851526
1.164,-7.7999539055041,-31.2421989851525
1.165,-7.83119610448925,-31.2421989851526
1.166,-7.8624383034744,-31.2421989851525
1.167,-7.89368050245956,-31.2421989851526
1.168,-7.92492270144471,-31.2421989851525
1.169,-7.95616490042986,-31.2421989851526
1.17,-7.98740709941501,-31.2421989851525
1.171,-8.01864929840017,-31.2421989851526
1.172,-8.04989149738532,-31.2421989851542
1.173,-8.08113369637048,-31.2421989851526
1.174,-8.11488269746185,-33.7490010913781
1.175,-8.14958667078418,-34.7039733223223
1.176,-8.18429064410649,-34.7039733223212
1.177,-8.21899461742882,-34.7039733223223
1.178,-8.25369859075114,-34.7039733223212
1.179,-8.28840256407345,-34.7039733223135
1.18,-8.32310653739578,-34.70397332233
1.181,-8.3578105107181,-34.7039733223117
1.182,-8.39251448404042,-34.70397332233
1.183,-8.42721845736274,-34.7039733223152
1.184,-8.46192243068507,-34.70397332233
1.185,-8.49662640400738,-34.7039733223135
1.186,-8.53133037732971,-34.7039733223283
1.187,-8.56603435065203,-34.7039733223135
1.188,-8.60073832397435,-34.70397332233
1.189,-8.63544229729667,-34.7039733223135
1.19,-8.67035207805006,-34.9097807533936
1.191,-8.70565289292246,-35.3008148723962
1.192,-8.74095370779487,-35.3008148724129
1.193,-8.77625452266727,-35.3008148723962
1.194,-8.81155533753968,-35.3008148724129
1.195,-8.84685615241208,-35.3008148723962
1.196,-8.88215696728449,-35.3008148724129
1.197,-8.91745778215689,-35.3008148723962
1.198,-8.95275859702929,-35.3008148724111
1.199,-8.9880594119017,-35.3008148723979
1.2,-9.02336022677411,-35.3008148724129
1.201,-9.05866104164651,-35.3008148723962
1.202,-9.09396185651891,-35.3008148724129
1.203,-9.12926267139131,-35.3008148723962
1.204,-9.16456348626372,-35.3008148724129
1.205,-9.19986430113612,-35.3008148723962
1.206,-9.23516511600853,-35.3008148724129
1.207,-9.27510303327167,-39.9379172631322
1.208,-9.31520656133448,-40.1035280628194
1.209,-9.35531008939729,-40.1035280627999
1.21,-9.3954136174601,-40.1035280628177
1.211,-9.43551714552291,-40.1035280628017
1.212,-9.47562067358572,-40.1035280628177
1.213,-9.51572420164853,-40.1035280628017
1.214,-9.55582772971134,-40.1035280628194
1.215,-9.59593125777415,-40.1035280627999
1.216,-9.63603478583696,-40.1035280628194
1.217,-9.67613831389977,-40.1035280627999
1.218,-9.71624184196258,-40.1035280628194
1.219,-9.75634537002539,-40.1035280627999
1.22,-9.7964488980882,-40.1035280628194
1.221,-9.83655242615101,-40.1035280627999
1.222,-9.87665595421382,-40.1035280628177
1.223,-9.91690335448946,-40.2474002756383
1.224,-9.95725231162123,-40.3489571317737
1.225,-9.99760126875299,-40.3489571317558
1.226,-10.0379502258848,-40.3489571317737
1.227,-10.0782991830165,-40.3489571317541
1.228,-10.1186481401483,-40.3489571317754
1.229,-10.1589970972801,-40.3489571317558
1.23,-10.1993460544118,-40.3489571317737
1.231,-10.2396950115436,-40.3489571317541
1.232,-10.2800439686753,-40.3489571317754
1.233,-10.3203929258071,-40.3489571317558
1.234,-10.3607418829389,-40.3489571317737
1.235,-10.4010908400706,-40.3489571317558
1.236,-10.4414397972024,-40.3489571317737
1.237,-10.4817887543342,-40.3489571317558
1.238,-10.5221377114659,-40.3489571317737
1.239,-10.5632879210115,-41.1502095455159
1.24,-10.6075095981431,-44.2216771316111
1.241,-10.6517312752747,-44.2216771315888
1.242,-10.6959529524063,-44.2216771316128
1.243,-10.7401746295379,-44.2216771315906
1.244,-10.7843963066695,-44.2216771316111
1.245,-10.8286179838011,-44.2216771315906
1.246,-10.8728396609327,-44.2216771316111
1.247,-10.9170613380643,-44.2216771315906
1.248,-10.9612830151959,-44.2216771316111
1.249,-11.0055046923275,-44.2216771315906
1.25,-11.0497263694591,-44.2216771316111
1.251,-11.0939480465907,-44.2216771315924
1.252,-11.1381697237223,-44.2216771316093
1.253,-11.1823914008539,-44.2216771315906
1.254,-11.2266130779855,-44.2216771316128
1.255,-11.2708347551171,-44.2216771315888
1.256,-11.3162652277293,-45.4304726122224
1.257,-11.3619475327333,-45.6823050039914
1.258,-11.4076298377373,-45.682305004014
1.259,-11.4533121427413,-45.6823050039914
1.26,-11.4989944477453,-45.682305004014
1.261,-11.5446767527493,-45.6823050039914
1.262,-11.5903590577533,-45.682305004014
1.263,-11.6360413627573,-45.6823050039932
1.264,-11.6817236677613,-45.6823050040122
1.265,-11.7274059727653,-45.6823050039914
1.266,-11.7730882777693,-45.682305004014
1.267,-11.8187705827733,-45.6823050039932
1.268,-11.8644528877773,-45.6823050040122
1.269,-11.9101351927813,-45.6823050039932
1.27,-11.9558174977853,-45.682305004014
1.271,-12.0014998027893,-45.6823050039914
1.272,-12.050026989448,-48.5271866587009
1.273,-12.1020555689125,-52.0285794644457
1.274,-12.1540841483769,-52.0285794644697
1.275,-12.2061127278414,-52.0285794644457
1.276,-12.2581413073059,-52.0285794644697
1.277,-12.3101698867703,-52.0285794644457
1.278,-12.3621984662348,-52.0285794644697
1.279,-12.4142270456992,-52.0285794644475
1.28,-12.4662556251637,-52.0285794644679
1.281,-12.5182842046281,-52.0285794644572
1.282,-12.5703127840926,-52.0285794644599
1.283,-12.6223413635571,-52.0285794644572
1.284,-12.6743699430215,-52.0285794644581
1.285,-12.726398522486,-52.0285794644572
1.286,-12.7784271019504,-52.0285794644581
1.287,-12.8304556814149,-52.028579464459
1.288,-12.8824765898172,-52.0209084023295
1.289,-12.9343939388808,-51.9173490636064
1.29,-12.9863112879444,-51.9173490636055
1.291,-13.038228637008,-51.9173490636082
1.292,-13.0901459860716,-51.9173490636073
1.293,-13.1420633351352,-51.9173490636064
1.294,-13.1939806841989,-51.9173490636055
1.295,-13.2458980332625,-51.9173490636082
1.296,-13.2978153823261,-51.9173490636073
1.297,-13.3497327313897,-51.9173490636064
1.298,-13.4016500804533,-51.9173490636055
1.299,-13.4535674295169,-51.9173490636064
1.3,-13.5054847785805,-51.9173490636073
1.301,-13.5574021276441,-51.9173490636064
1.302,-13.6093194767077,-51.9173490636073
1.303,-13.6612368257713,-51.9173490636064
1.304,-13.7131541748349,-51.9173490636055
1.305,-13.7681384956904,-54.9843208555235
1.306,-13.8245029538523,-56.3644581618704
1.307,-13.8808674120142,-56.3644581618918
1.308,-13.9372318701761,-56.3644581618704
1.309,-13.993596328338,-56.3644581618936
1.31,-14.0499607864998,-56.3644581618704
1.311,-14.1063252446617,-56.3644581618954
1.312,-14.1626897028236,-56.3644581618687
1.313,-14.2190541609855,-56.3644581618936
1.314,-14.2754186191474,-56.3644581618687
1.315,-14.3317830773093,-56.3644581618954
1.316,-14.3881475354711,-56.3644581618704
1.317,-14.444511993633,-56.3644581618936
1.318,-14.5008764517949,-56.3644581618704
1.319,-14.5572409099568,-56.3644581618954
1.32,-14.6136053681187,-56.3644581618669
1.321,-14.6711117846497,-57.5064165310418
1.322,-14.7311558864455,-60.0441017957842
1.323,-14.7911999882413,-60.0441017958135
1.324,-14.8512440900371,-60.0441017957824
1.325,-14.9112881918329,-60.0441017958135
1.326,-14.9713322936287,-60.0441017957824
1.327,-15.0313763954245,-60.0441017958135
1.328,-15.0914204972203,-60.0441017957824
1.329,-15.1514645990161,-60.0441017958135
1.33,-15.2115087008119,-60.0441017957824
1.331,-15.2715528026077,-60.0441017958135
1.332,-15.3315969044035,-60.0441017957824
1.333,-15.3916410061993,-60.0441017958135
1.334,-15.4516851079951,-60.0441017957842
1.335,-15.5117292097909,-60.0441017958117
1.336,-15.5717733115867,-60.0441017957842
1.337,-15.6318174133825,-60.0441017958117
1.338,-15.6944496434513,-62.6322300687897
1.339,-15.7572735867255,-62.8239432742264
1.34,-15.8200975299997,-62.8239432741982
1.341,-15.8829214732739,-62.8239432742246
1.342,-15.9457454165481,-62.8239432742
1.343,-16.0085693598223,-62.8239432742211
1.344,-16.0713933030965,-62.8239432742
1.345,-16.1342172463708,-62.8239432742282
1.346,-16.197041189645,-62.8239432741965
1.347,-16.2598651329192,-62.8239432742246
1.348,-16.3226890761934,-62.8239432742036
1.349,-16.3855130194676,-62.8239432742246
1.35,-16.4483369627418,-62.8239432741965
1.351,-16.511160906016,-62.8239432742246
1.352,-16.5739848492902,-62.8239432742
1.353,-16.6368087925645,-62.8239432742282
1.354,-16.7014736025791,-64.6648100146442
1.355,-16.7676341168204,-66.1605142412968
1.356,-16.8337946310617,-66.1605142412608
1.357,-16.899955145303,-66.1605142412933
1.358,-16.9661156595442,-66.1605142412644
1.359,-17.0322761737855,-66.1605142412968
